datetime,longitude,latitude,water_level,satellite
2015-01-06 13:09:58.412,12.649161,55.404162,0.259183159023867,j2
2015-01-06 13:09:59.433,12.712926,55.366034,0.247183159023867,j2
2015-01-06 13:10:00.453,12.77656,55.327868,0.239183159023867,j2
2015-01-06 13:10:01.473,12.840063,55.289665,0.28018315902386703,j2
2015-01-08 06:07:10.326,12.683137,55.299703,0.06818315902386701,j2
2015-01-08 06:07:11.346,12.746667,55.337903,0.01318315902386702,j2
2015-01-14 14:34:54.973,12.935167,55.309784,0.112183159023867,c2
2015-01-14 14:35:00.634,12.874033,55.651725,0.026183159023866975,c2
2015-01-14 14:35:01.577,12.86378,55.708712,0.07018315902386701,c2
2015-01-15 18:01:48.278,12.946135,55.320153,0.17718315902386694,sa
2015-01-16 11:08:28.605,12.536389,55.472056,-0.011816840976133003,j2
2015-01-16 11:08:29.625,12.600383,55.433996,-0.03481684097613302,j2
2015-01-16 11:08:30.645,12.664245,55.395897,0.02118315902386697,j2
2015-01-16 11:08:32.685,12.791576,55.319586,0.00018315902386700778,j2
2015-01-16 11:08:33.705,12.855047,55.281373,0.07318315902386702,j2
2015-01-18 04:05:42.650,12.70735,55.315711,0.19218315902386696,j2
2015-01-18 04:23:53.249,12.410248,55.468562,0.13918315902386702,sa
2015-01-18 04:23:54.290,12.377331,55.528468,0.110183159023867,sa
2015-01-26 09:07:00.261,12.52961,55.478462,0.016183159023867022,j2
2015-01-26 09:07:01.281,12.593618,55.440408,0.037183159023866985,j2
2015-01-26 09:07:02.302,12.657496,55.402315,0.019183159023867025,j2
2015-01-26 09:07:03.322,12.721243,55.364184,0.07618315902386702,j2
2015-01-26 09:07:04.342,12.784859,55.326014,0.058183159023867004,j2
2015-01-26 09:07:05.362,12.848345,55.287807,0.08918315902386698,j2
2015-01-28 02:04:13.522,12.653984,55.284095,0.115183159023867,j2
2015-01-28 02:04:14.542,12.717453,55.322311,0.10718315902386699,j2
2015-01-31 02:09:04.254,12.964436,55.299855,0.32818315902386697,c2
2015-02-03 18:04:36.880,12.336481,55.530564,0.373183159023867,sa
2015-02-03 18:04:37.922,12.303533,55.470617,0.363183159023867,sa
2015-02-05 07:05:32.161,12.559008,55.46338,0.31318315902386695,j2
2015-02-05 07:05:33.181,12.62296,55.42531,0.32118315902386696,j2
2015-02-05 07:05:34.202,12.686781,55.387203,0.32318315902386696,j2
2015-02-05 07:05:35.222,12.750471,55.349057,0.335183159023867,j2
2015-02-05 07:05:36.242,12.814031,55.310873,0.342183159023867,j2
2015-02-07 00:02:45.333,12.682376,55.29979,0.18418315902386695,j2
2015-02-07 00:02:46.353,12.745896,55.337989,0.19418315902386696,j2
2015-02-12 13:09:50.776,12.673908,55.307856,0.018183159023867024,c2
2015-02-12 13:09:51.719,12.663751,55.364861,0.004183159023867011,c2
2015-02-12 13:09:52.663,12.653576,55.421865,0.0011831590238670087,c2
2015-02-12 13:09:53.606,12.643383,55.478868,-0.0008168409761329931,c2
2015-02-15 05:04:02.533,12.521848,55.486263,0.41918315902386705,j2
2015-02-15 05:04:03.553,12.585878,55.448219,0.41418315902386704,j2
2015-02-15 05:04:04.573,12.649776,55.410136,0.41418315902386704,j2
2015-02-15 05:04:05.593,12.713544,55.372016,0.43918315902386695,j2
2015-02-15 05:04:06.614,12.777181,55.333857,0.45418315902386697,j2
2015-02-15 05:04:07.634,12.840688,55.29566,0.44818315902386696,j2
2015-02-16 22:01:16.711,12.714594,55.317121,-0.15181684097613302,j2
2015-02-19 18:01:45.522,12.934043,55.293816,-0.304816840976133,sa
2015-02-22 04:23:50.129,12.402771,55.480892,-0.600816840976133,sa
2015-02-22 04:23:51.171,12.369803,55.54084,-0.595816840976133,sa
2015-02-25 03:02:33.587,12.550878,55.469392,-0.12381684097613299,j2
2015-02-25 03:02:34.607,12.614849,55.431332,-0.129816840976133,j2
2015-02-25 03:02:35.628,12.678689,55.393235,-0.126816840976133,j2
2015-02-25 03:02:37.668,12.805978,55.316925,-0.09681684097613302,j2
2015-02-26 19:59:47.004,12.70148,55.307886,0.00018315902386700778,j2
2015-03-01 00:44:01.943,12.768202,55.780058,-0.393816840976133,c2
2015-03-01 00:44:02.887,12.757926,55.723222,-0.395816840976133,c2
2015-03-01 00:44:05.717,12.727206,55.552709,-0.10881684097613298,c2
2015-03-01 00:44:06.660,12.717003,55.49587,-0.071816840976133,c2
2015-03-01 00:44:07.604,12.706817,55.43903,-0.08981684097613302,c2
2015-03-01 00:44:08.547,12.69665,55.382189,-0.052816840976132984,c2
2015-03-01 00:44:09.491,12.6865,55.325347,-0.05081684097613298,c2
2015-03-07 01:01:03.819,12.51812,55.489951,0.0031831590238670104,j2
2015-03-07 01:01:04.839,12.582161,55.451913,-0.013816840976133005,j2
2015-03-07 01:01:05.859,12.646071,55.413836,-0.010816840976133002,j2
2015-03-07 01:01:06.879,12.70985,55.37572,-0.02081684097613301,j2
2015-03-07 01:01:07.900,12.773498,55.337567,0.0031831590238670104,j2
2015-03-07 01:01:08.920,12.837016,55.299376,0.03218315902386698,j2
2015-03-08 17:58:17.546,12.660167,55.284281,-0.191816840976133,j2
2015-03-10 18:04:35.601,12.331802,55.523915,-0.161816840976133,sa
2015-03-10 18:04:36.643,12.29884,55.46394,-0.12481684097613299,sa
2015-03-13 11:44:59.786,12.356234,55.464515,0.22318315902386698,c2
2015-03-13 11:45:00.730,12.346035,55.521377,0.249183159023867,c2
2015-03-16 22:59:37.076,12.540128,55.475737,-0.012816840976133004,j2
2015-03-16 22:59:38.096,12.604117,55.437682,-0.011816840976133003,j2
2015-03-16 22:59:39.116,12.667975,55.399588,-0.0058168409761329976,j2
2015-03-16 22:59:40.136,12.731702,55.361456,0.010183159023867017,j2
2015-03-16 22:59:41.156,12.795299,55.323286,0.03118315902386698,j2
2015-03-16 22:59:42.176,12.858765,55.285078,0.028183159023866977,j2
2015-03-18 15:56:50.420,12.657009,55.287124,-0.08981684097613302,j2
2015-03-18 15:56:51.441,12.720481,55.325339,-0.03181684097613302,j2
2015-03-26 18:01:42.744,12.966051,55.348736,-0.156816840976133,sa
2015-03-26 18:01:43.785,12.933366,55.288792,-0.186816840976133,sa
2015-03-26 20:58:14.014,12.809656,55.315075,-0.162816840976133,j2
2015-03-28 13:55:23.705,12.69762,55.313787,-0.272816840976133,j2
2015-03-29 04:23:47.823,12.402387,55.475714,-0.028816840976133018,sa
2015-03-29 04:23:48.866,12.369407,55.535687,0.004183159023867011,sa
2015-03-29 23:19:09.067,12.458759,55.530213,-0.130816840976133,c2
2015-03-29 23:19:10.010,12.448548,55.473287,-0.160816840976133,c2
2015-04-05 18:56:40.953,12.481178,55.511628,-0.017816840976133008,j2
2015-04-05 18:56:42.993,12.60927,55.435542,0.06518315902386701,j2
2015-04-05 18:56:44.013,12.67312,55.397442,0.09218315902386698,j2
2015-04-07 11:53:55.382,12.670185,55.296178,-0.375816840976133,j2
2015-04-07 11:53:56.402,12.73369,55.334386,-0.424816840976133,j2
2015-04-09 10:22:26.618,12.99203,55.317799,-0.140816840976133,c2
2015-04-14 18:04:38.358,12.301442,55.50251,-0.220816840976133,sa
2015-04-15 16:55:13.110,12.511084,55.492781,-0.14981684097613301,j2
2015-04-15 16:55:14.130,12.575135,55.454739,-0.146816840976133,j2
2015-04-15 16:55:15.150,12.639055,55.416658,-0.193816840976133,j2
2015-04-15 16:55:16.170,12.702844,55.37854,-0.12081684097613299,j2
2015-04-15 16:55:18.210,12.83003,55.302189,-0.169816840976133,j2
2015-04-17 09:52:26.703,12.653486,55.284309,0.13918315902386702,j2
2015-04-17 09:52:27.723,12.716955,55.322527,0.124183159023867,j2
2015-04-25 14:53:44.625,12.529675,55.480157,-0.01881684097613301,j2
2015-04-25 14:53:45.645,12.593687,55.442103,-0.010816840976133002,j2
2015-04-25 14:53:46.665,12.657568,55.404012,-0.007816840976133,j2
2015-04-25 14:53:47.685,12.721318,55.365882,-0.03381684097613302,j2
2015-04-25 14:53:48.705,12.784937,55.327714,-0.026816840976133016,j2
2015-04-25 14:53:49.725,12.848426,55.289508,0.026183159023866975,j2
2015-04-25 21:56:39.672,13.032033,55.286818,0.08218315902386697,c2
2015-04-30 18:01:39.597,12.967086,55.348832,0.049183159023866996,sa
2015-04-30 18:01:40.638,12.934415,55.288905,0.08918315902386698,sa
2015-05-03 04:23:43.958,12.413984,55.465819,0.004183159023867011,sa
2015-05-03 04:23:44.999,12.381064,55.525722,0.028183159023866977,sa
2015-05-05 12:52:14.981,12.497646,55.499242,0.06218315902386701,j2
2015-05-05 12:52:16.001,12.561726,55.461209,0.053183159023867,j2
2015-05-05 12:52:17.021,12.625674,55.423137,0.054183159023867,j2
2015-05-05 12:52:18.041,12.689491,55.385027,0.08618315902386697,j2
2015-05-05 12:52:19.061,12.753178,55.346879,0.03218315902386698,j2
2015-05-05 12:52:20.082,12.816734,55.308694,0.09818315902386698,j2
2015-05-07 05:49:29.579,12.712481,55.318222,0.028183159023866977,j2
2015-05-08 08:57:29.025,12.731291,55.283442,-0.072816840976133,c2
2015-05-08 08:57:29.968,12.721139,55.34046,-0.08881684097613302,c2
2015-05-08 08:57:30.912,12.71097,55.397478,-0.077816840976133,c2
2015-05-08 08:57:31.855,12.700783,55.454495,-0.10681684097613298,c2
2015-05-08 08:57:32.798,12.690578,55.511511,-0.10581684097613298,c2
2015-05-15 10:50:44.317,12.416223,55.549603,-0.012816840976133004,j2
2015-05-15 10:50:45.337,12.480476,55.511621,-0.025816840976133015,j2
2015-05-15 10:50:46.357,12.544597,55.4736,0.019183159023867025,j2
2015-05-15 10:50:47.377,12.608587,55.435541,0.03218315902386698,j2
2015-05-15 10:50:48.398,12.672446,55.397444,-0.009816840976133001,j2
2015-05-15 10:50:49.418,12.736174,55.359309,0.017183159023867023,j2
2015-05-15 10:50:50.438,12.799771,55.321136,0.052183159023867,j2
2015-05-15 10:50:51.458,12.863239,55.282925,0.08818315902386697,j2
2015-05-17 03:47:59.813,12.69349,55.304814,-0.164816840976133,j2
2015-05-19 18:04:11.305,12.41339,55.532779,0.09618315902386698,sa
2015-05-19 18:04:12.346,12.380443,55.472852,0.07618315902386702,sa
2015-05-24 20:31:30.758,12.846605,55.713879,-0.167816840976133,c2
2015-05-24 20:31:33.588,12.8159,55.543122,-0.09181684097613302,c2
2015-05-24 20:31:34.531,12.805701,55.486202,-0.06081684097613299,c2
2015-05-24 20:31:37.362,12.775213,55.315435,0.012183159023867018,c2
2015-05-25 08:49:22.010,12.785362,55.330217,0.028183159023866977,j2
2015-05-27 01:46:31.513,12.664711,55.2871,-0.014816840976133006,j2
2015-05-27 01:46:32.533,12.728185,55.325311,-0.08281684097613301,j2
2015-06-04 06:47:50.758,12.53473,55.477686,-0.05181684097613298,j2
2015-06-04 06:47:51.778,12.598732,55.439634,-0.063816840976133,j2
2015-06-04 06:47:52.798,12.662602,55.401543,-0.070816840976133,j2
2015-06-04 06:47:53.818,12.726342,55.363415,0.005183159023867012,j2
2015-06-04 06:47:54.838,12.789951,55.325248,-0.09281684097613302,j2
2015-06-04 06:47:55.858,12.853429,55.287044,0.016183159023867022,j2
2015-06-04 18:01:09.854,13.05422,55.307333,0.019183159023867025,sa
2015-06-05 23:45:04.018,12.655933,55.281626,0.15318315902386703,j2
2015-06-05 23:45:05.038,12.719389,55.319838,0.15418315902386703,j2
2015-06-06 07:32:29.544,12.449481,55.411577,0.10118315902386699,c2
2015-06-06 07:32:30.488,12.439307,55.468543,0.124183159023867,c2
2015-06-06 07:32:31.431,12.429114,55.525509,0.122183159023867,c2
2015-06-07 04:23:10.678,12.618727,55.290635,-0.076816840976133,sa
2015-06-07 04:23:11.719,12.586057,55.350557,-0.08481684097613301,sa
2015-06-07 04:23:12.760,12.553302,55.410472,-0.08781684097613301,sa
2015-06-07 04:23:13.800,12.52046,55.470379,-0.09681684097613302,sa
2015-06-07 04:23:14.841,12.487532,55.530279,-0.10281684097613303,sa
2015-06-14 04:46:22.542,12.495443,55.498289,-0.023816840976133014,j2
2015-06-14 04:46:23.562,12.559517,55.46026,-0.010816840976133002,j2
2015-06-14 04:46:24.582,12.623459,55.422192,-0.05081684097613298,j2
2015-06-14 04:46:25.603,12.687271,55.384086,-0.03481684097613302,j2
2015-06-14 04:46:26.623,12.750952,55.345942,-0.078816840976133,j2
2015-06-14 04:46:27.643,12.814503,55.307761,-0.015816840976133006,j2
2015-06-15 21:43:37.073,12.702987,55.309898,-0.027816840976133017,j2
2015-06-22 19:06:36.938,12.516092,55.516711,0.121183159023867,c2
2015-06-22 19:06:37.882,12.50592,55.459866,0.123183159023867,c2
2015-06-22 19:06:38.825,12.495766,55.403021,0.09018315902386698,c2
2015-06-23 18:03:51.871,12.472514,55.521479,0.09118315902386698,sa
2015-06-23 18:03:52.914,12.439556,55.461505,0.08218315902386697,sa
2015-06-24 02:44:54.674,12.50146,55.492722,0.009183159023867016,j2
2015-06-24 02:44:55.694,12.565516,55.454689,0.038183159023866986,j2
2015-06-24 02:44:56.714,12.629441,55.416617,0.028183159023866977,j2
2015-06-24 02:44:57.734,12.693235,55.378507,0.051183159023867,j2
2015-06-24 02:44:58.755,12.756898,55.340359,0.007183159023867014,j2
2015-06-24 02:44:59.775,12.82043,55.302173,0.07518315902386702,j2
2015-06-25 19:42:08.334,12.657599,55.283805,-0.03281684097613302,j2
2015-06-25 19:42:09.354,12.721062,55.322012,-0.004816840976132997,j2
2015-07-12 04:23:08.122,12.60953,55.286516,0.131183159023867,sa
2015-07-12 04:23:09.165,12.576827,55.346512,0.09618315902386698,sa
2015-07-12 04:23:11.249,12.511162,55.466483,0.09418315902386698,sa
2015-07-12 04:23:12.292,12.4782,55.526457,0.06618315902386701,sa
2015-07-13 22:41:57.179,12.501259,55.493627,0.10118315902386699,j2
2015-07-13 22:41:58.199,12.565318,55.455591,0.06818315902386701,j2
2015-07-13 22:41:59.219,12.629246,55.417516,0.09618315902386698,j2
2015-07-13 22:42:00.239,12.693043,55.379404,0.08918315902386698,j2
2015-07-13 22:42:01.259,12.756709,55.341254,0.09418315902386698,j2
2015-07-13 22:42:02.279,12.820245,55.303065,0.08518315902386697,j2
2015-07-15 15:39:10.819,12.654927,55.285134,-0.002816840976132995,j2
2015-07-15 15:39:11.839,12.718391,55.323345,0.048183159023866995,j2
2015-07-23 20:40:28.822,12.505705,55.493077,0.024183159023866974,j2
2015-07-23 20:40:29.843,12.569763,55.455038,-0.0068168409761329984,j2
2015-07-23 20:40:30.863,12.633689,55.41696,-0.03981684097613303,j2
2015-07-23 20:40:31.883,12.697485,55.378845,0.010183159023867017,j2
2015-07-23 20:40:32.903,12.761149,55.340691,-0.022816840976133013,j2
2015-07-23 20:40:33.923,12.824684,55.3025,0.06318315902386701,j2
2015-07-28 18:04:08.986,12.369259,55.507061,0.123183159023867,sa
2015-07-28 18:04:10.027,12.336353,55.447135,0.17618315902386694,sa
2015-08-01 04:44:48.348,12.797091,55.31475,0.07118315902386702,c2
2015-08-01 04:44:51.179,12.766649,55.485511,0.04018315902386699,c2
2015-08-01 04:44:54.952,12.725809,55.713181,0.04218315902386699,c2
2015-08-01 04:44:55.896,12.715553,55.770096,-0.11281684097613298,c2
2015-08-01 04:44:56.839,12.705279,55.827011,-0.134816840976133,c2
2015-08-02 18:39:01.189,12.56648,55.458696,0.18518315902386695,j2
2015-08-04 11:36:14.410,12.693012,55.305624,0.21618315902386698,j2
2015-08-04 11:36:15.430,12.75655,55.343815,0.18118315902386695,j2
2015-08-12 16:37:31.476,12.514704,55.490348,0.10118315902386699,j2
2015-08-12 16:37:32.497,12.578757,55.452303,0.04418315902386699,j2
2015-08-12 16:37:33.517,12.642679,55.41422,0.06818315902386701,j2
2015-08-12 16:37:34.537,12.706469,55.376099,0.06618315902386701,j2
2015-08-12 16:37:35.557,12.770129,55.33794,-0.013816840976133005,j2
2015-08-12 16:37:36.577,12.833659,55.299743,0.04018315902386699,j2
2015-08-13 18:01:28.714,12.928237,55.297428,0.22518315902386699,sa
2015-08-14 09:34:45.539,12.694066,55.304784,0.123183159023867,j2
2015-08-14 09:34:46.559,12.757604,55.342977,0.057183159023867,j2
2015-08-16 04:23:32.418,12.407388,55.461335,0.03018315902386698,sa
2015-08-16 04:23:33.459,12.374465,55.521259,0.026183159023866975,sa
2015-08-17 16:18:48.195,12.896697,55.698511,-0.134816840976133,c2
2015-08-17 16:18:49.138,12.886448,55.641498,0.0011831590238670087,c2
2015-08-17 16:18:54.799,12.82534,55.299399,0.32618315902386696,c2
2015-08-22 14:36:01.177,12.439329,55.535672,-0.12381684097613299,j2
2015-08-22 14:36:02.197,12.503541,55.497672,-0.066816840976133,j2
2015-08-22 14:36:03.217,12.56762,55.459634,-0.10581684097613298,j2
2015-08-22 14:36:04.237,12.631569,55.421557,-0.11881684097613299,j2
2015-08-22 14:36:05.258,12.695387,55.383442,-0.10581684097613298,j2
2015-08-22 14:36:06.278,12.759073,55.345289,-0.128816840976133,j2
2015-08-22 14:36:07.298,12.82263,55.307098,-0.11681684097613299,j2
2015-08-24 07:33:16.092,12.671848,55.29138,-0.09881684097613302,j2
2015-08-24 07:33:17.112,12.735338,55.329587,-0.10281684097613303,j2
2015-08-30 03:19:41.321,12.538325,55.311491,-0.216816840976133,c2
2015-08-30 03:19:42.264,12.528177,55.368519,-0.278816840976133,c2
2015-08-30 03:19:43.208,12.518011,55.425546,-0.265816840976133,c2
2015-08-30 03:19:44.151,12.507827,55.482572,-0.229816840976133,c2
2015-09-01 12:34:33.365,12.527528,55.485352,-0.11981684097613299,j2
2015-09-01 12:34:34.385,12.591563,55.447299,-0.128816840976133,j2
2015-09-01 12:34:35.405,12.655467,55.409208,-0.078816840976133,j2
2015-09-01 12:34:36.426,12.71924,55.371079,-0.10181684097613303,j2
2015-09-01 12:34:37.446,12.782883,55.332912,-0.09181684097613302,j2
2015-09-01 12:34:38.466,12.846395,55.294707,-0.08081684097613301,j2
2015-09-01 18:04:11.923,12.330204,55.48782,-0.063816840976133,sa
2015-09-03 05:31:47.251,12.693755,55.305517,-0.03281684097613302,j2
2015-09-03 05:31:48.272,12.757288,55.343711,-0.11181684097613298,j2
2015-09-11 10:33:04.891,12.515565,55.49371,0.09618315902386698,j2
2015-09-11 10:33:05.911,12.579626,55.455665,0.09918315902386698,j2
2015-09-11 10:33:06.931,12.643555,55.417581,0.09818315902386698,j2
2015-09-11 10:33:07.951,12.707353,55.379459,0.126183159023867,j2
2015-09-11 10:33:08.971,12.771021,55.341299,0.08618315902386697,j2
2015-09-11 10:33:09.991,12.834558,55.303101,0.128183159023867,j2
2015-09-13 03:30:19.334,12.693557,55.307898,0.061183159023867006,j2
2015-09-13 03:30:20.354,12.757094,55.346092,0.03218315902386698,j2
2015-09-15 14:53:51.545,12.587423,55.481373,-0.235816840976133,c2
2015-09-15 14:53:52.488,12.577246,55.424491,-0.257816840976133,c2
2015-09-15 14:53:53.432,12.567087,55.367607,-0.223816840976133,c2
2015-09-15 14:53:54.375,12.556946,55.310723,-0.220816840976133,c2
2015-09-17 18:01:22.286,12.945432,55.310519,-0.165816840976133,sa
2015-09-20 04:23:27.563,12.409239,55.465781,-0.233816840976133,sa
2015-09-20 04:23:28.604,12.376319,55.525685,-0.225816840976133,sa
2015-09-21 08:31:37.358,12.496862,55.504237,-0.173816840976133,j2
2015-09-21 08:31:38.379,12.560956,55.466202,-0.163816840976133,j2
2015-09-21 08:31:39.399,12.624919,55.428129,-0.176816840976133,j2
2015-09-21 08:31:40.419,12.688751,55.390018,-0.142816840976133,j2
2015-09-21 08:31:41.439,12.752452,55.351868,-0.134816840976133,j2
2015-09-21 08:31:42.459,12.816023,55.313681,-0.12281684097613299,j2
2015-09-23 01:28:51.389,12.653602,55.285015,-0.016816840976133007,j2
2015-09-23 01:28:52.409,12.71706,55.32323,0.009183159023867016,j2
2015-10-01 06:30:09.954,12.500834,55.50008,-0.184816840976133,j2
2015-10-01 06:30:10.974,12.564914,55.462042,-0.21181684097613301,j2
2015-10-01 06:30:11.994,12.628863,55.423967,-0.226816840976133,j2
2015-10-01 06:30:13.015,12.692681,55.385853,-0.224816840976133,j2
2015-10-01 06:30:15.055,12.819925,55.309512,-0.179816840976133,j2
2015-10-02 23:27:23.847,12.655526,55.285571,-0.21481684097613302,j2
2015-10-02 23:27:24.867,12.718987,55.323783,-0.194816840976133,j2
2015-10-06 18:04:08.161,12.345563,55.521085,0.521183159023867,sa
2015-10-06 18:04:09.203,12.312625,55.461137,0.597183159023867,sa
2015-10-11 04:28:42.099,12.495957,55.500593,-0.09181684097613302,j2
2015-10-11 04:28:43.120,12.560041,55.462559,-0.129816840976133,j2
2015-10-11 04:28:44.140,12.623993,55.424487,-0.12081684097613299,j2
2015-10-11 04:28:45.160,12.687814,55.386376,-0.08181684097613301,j2
2015-10-11 04:28:46.180,12.751504,55.348227,-0.11381684097613298,j2
2015-10-11 04:28:47.200,12.815064,55.310041,-0.08481684097613301,j2
2015-10-12 21:25:56.006,12.658497,55.286177,-0.171816840976133,j2
2015-10-12 21:25:57.026,12.721963,55.324386,-0.147816840976133,j2
2015-10-14 13:28:56.782,12.312181,55.484025,-0.10781684097613298,c2
2015-10-21 02:27:14.641,12.537043,55.473811,-0.256816840976133,j2
2015-10-21 02:27:15.661,12.601035,55.435751,-0.285816840976133,j2
2015-10-21 02:27:16.681,12.664895,55.397653,-0.280816840976133,j2
2015-10-21 02:27:19.741,12.855694,55.283132,-0.261816840976133,j2
2015-10-22 18:01:14.636,12.976052,55.34685,-0.479816840976133,sa
2015-10-22 18:01:15.678,12.943354,55.286854,-0.47281684097613297,sa
2015-10-22 19:24:27.988,12.668089,55.292788,-0.5648168409761329,j2
2015-10-22 19:24:29.008,12.73158,55.33099,-0.547816840976133,j2
2015-10-25 00:32:14.333,12.85031,55.296665,-0.221816840976133,c2
2015-10-25 00:32:18.106,12.809605,55.524041,-0.246816840976133,c2
2015-10-25 00:32:21.880,12.768611,55.751403,-0.303816840976133,c2
2015-10-25 00:32:22.824,12.758317,55.808242,-0.301816840976133,c2
2015-10-25 04:23:21.142,12.424388,55.464612,-0.325816840976133,sa
2015-10-25 04:23:22.184,12.391453,55.524565,-0.264816840976133,sa
